rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
49,arxiv:2509.13780v1,Behavior Foundation Model for Humanoid Robots,2025,arXiv,http://arxiv.org/abs/2509.13780v1,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
50,doi:10.1016/j.techsoc.2025.103029,"Institutional adaptability, skill-bias technological shifts, and energy efficiency in global decarbonization pathways: Exploring the role of artificial intelligence patents",2025,Technology in Society,https://doi.org/10.1016/j.techsoc.2025.103029,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
51,doi:10.1080/00207179.2011.642309,Learning impedance control for physical robot–environment interaction,2012,International Journal of Control,https://doi.org/10.1080/00207179.2011.642309,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
52,arxiv:2311.01457v1,Conformal Policy Learning for Sensorimotor Control Under Distribution Shifts,2023,arXiv,http://arxiv.org/abs/2311.01457v1,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
53,doi:10.15607/rss.2025.xxi.150,Manual2Skill: Learning to Read Manuals and Acquire Robotic Skills for Furniture Assembly Using Vision-Language Models,2025,Robotics: Science and Systems XXI,https://doi.org/10.15607/rss.2025.xxi.150,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
54,doi:10.1145/3491102.3501927,ASTEROIDS: Exploring Swarms of Mini-Telepresence Robots for Physical Skill Demonstration,2022,CHI Conference on Human Factors in Computing Systems,https://doi.org/10.1145/3491102.3501927,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
55,doi:10.3390/atmos13081321,A Coverage Sampling Path Planning Method Suitable for UAV 3D Space Atmospheric Environment Detection,2022,Atmosphere,https://doi.org/10.3390/atmos13081321,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
56,doi:10.3390/robotics12040104,Skill Fusion in Hybrid Robotic Framework for Visual Object Goal Navigation,2023,Robotics,https://doi.org/10.3390/robotics12040104,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
57,doi:10.20944/preprints202605.0070.v1,How does Active Learning Tackle Domain Adaptation: A Survey on Active Domain Adaptation and Active Continual Learning,,,https://doi.org/10.20944/preprints202605.0070.v1,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
58,arxiv:2412.14097v1,Adaptive Concept Bottleneck for Foundation Models Under Distribution Shifts,2024,arXiv,http://arxiv.org/abs/2412.14097v1,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
59,doi:10.1002/itl2.70140,Lightweight Vision‐Language Model for Fashion Design in IoT Environment,2025,Internet Technology Letters,https://doi.org/10.1002/itl2.70140,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
60,doi:10.52783/jisem.v10i50s.10219,Self-Supervised Learning for Generalizable AI: Bridging the Gap Between Pretraining and Real-World Deployment,2025,Journal of Information Systems Engineering and Management,https://doi.org/10.52783/jisem.v10i50s.10219,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
61,doi:10.1109/iros.1990.262400,An integrated tele-robotics system with a geometric environment model and manipulation skills,2002,,https://doi.org/10.1109/iros.1990.262400,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
62,doi:10.1177/2158244020958736,Bridging the Skill Gap in Robotics: Global and National Environment,2020,SAGE Open,https://doi.org/10.1177/2158244020958736,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
63,doi:10.24963/ijcai.2025/1168,A Comprehensive Survey on Physical Risk Control in the Era of Foundation Model-enabled Robotics,2025,Proceedings of the Thirty-Fourth International Joint Conference on Artificial Intelligence,https://doi.org/10.24963/ijcai.2025/1168,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
64,doi:10.3390/rs15041076,HTDet: A Hybrid Transformer-Based Approach for Underwater Small Object Detection,2023,Remote Sensing,https://doi.org/10.3390/rs15041076,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
65,arxiv:2503.21676v2,"How do language models learn facts? Dynamics, curricula and hallucinations",2025,arXiv,http://arxiv.org/abs/2503.21676v2,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
66,doi:10.1109/roman.2007.4415151,Picking Instruction with Task Model for a Robot in a Daily life Environment,2007,RO-MAN 2007 - The 16th IEEE International Symposium on Robot and Human Interactive Communication,https://doi.org/10.1109/roman.2007.4415151,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
67,doi:10.1007/s12525-022-00613-4,"Users taking the blame? How service failure, recovery, and robot design affect user attributions and retention",2022,Electronic Markets,https://doi.org/10.1007/s12525-022-00613-4,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
68,doi:10.1109/biorob49111.2020.9224382,Enhancing Robot-Environment Physical Interaction via Optimal Impedance Profiles,2020,,https://doi.org/10.1109/biorob49111.2020.9224382,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
69,arxiv:2006.06444v2,Learning compositional models of robot skills for task and motion planning,2020,arXiv,http://arxiv.org/abs/2006.06444v2,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
70,arxiv:2504.17901v2,Beyond Task and Motion Planning: Hierarchical Robot Planning with General-Purpose Skills,2025,arXiv,http://arxiv.org/abs/2504.17901v2,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
71,doi:10.48550/arxiv.2206.14176,DayDreamer: World Models for Physical Robot Learning,2022,arXiv (Cornell University),https://doi.org/10.48550/arxiv.2206.14176,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
72,doi:10.4271/2002-01-1174,Life Estimating Techniques for Failure Mode Identification Testing Methods,2002,SAE Technical Paper Series,https://doi.org/10.4271/2002-01-1174,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
73,doi:10.1109/tii.2020.2984482,Simultaneously Encoding Movement and sEMG-Based Stiffness for Robotic Skill Learning,2020,IEEE Transactions on Industrial Informatics,https://doi.org/10.1109/tii.2020.2984482,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
74,arxiv:2410.17188v2,Minimum-Violation Temporal Logic Planning for Heterogeneous Robots under Robot Skill Failures,2024,arXiv,http://arxiv.org/abs/2410.17188v2,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
75,doi:10.4018/979-8-3693-5477-3.ch002,Levelling Up Language Skills,2025,Advances in Computational Intelligence and Robotics Harnessing AI for Multigenerational English Language Learning,https://doi.org/10.4018/979-8-3693-5477-3.ch002,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
76,doi:10.3390/s20071935,Developing an Interactive Environment through the Teaching of Mathematics with Small Robots,2020,Sensors,https://doi.org/10.3390/s20071935,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
77,doi:10.1609/aaai.v39i27.35109,From Large Language Models to Large Action Models: Reasoning and Planning with Physical World Knowledge,2025,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v39i27.35109,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
78,doi:10.1007/s40194-025-02293-y,Fatigue life evaluation of root failure in welded joints based on displacement around the weld root,2025,Welding in the World,https://doi.org/10.1007/s40194-025-02293-y,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
79,doi:10.22541/au.176340960.02660820/v1,The Temporal Gap in Static Benchmarks: How Outdated Facts Distort Large Language Model Factual Accuracy Assessment,,,https://doi.org/10.22541/au.176340960.02660820/v1,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
80,doi:10.62270/jirmcs.v3i2.38,An Intelligent Algorithm for Evaluating Martial Arts Teaching Skills Based on Complex Picture Fuzzy Dombi Aggregation Operator,2024,Journal of Innovative Research in Mathematical and Computational Sciences,https://doi.org/10.62270/jirmcs.v3i2.38,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
81,doi:10.1108/ejtd-10-2019-0183,An empirical study of displaceable job skills in the age of robots,2020,European journal of training and development,https://doi.org/10.1108/ejtd-10-2019-0183,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
82,doi:10.1177/0278364920987859,How to train your robot with deep reinforcement learning: lessons we have learned,2021,The International Journal of Robotics Research,https://doi.org/10.1177/0278364920987859,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
83,arxiv:2604.25788v2,KinDER: A Physical Reasoning Benchmark for Robot Learning and Planning,2026,arXiv,http://arxiv.org/abs/2604.25788v2,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
84,doi:10.1609/aaai.v39i18.34133,PALM: Pushing Adaptive Learning Rate Mechanisms for Continual Test-Time Adaptation,2025,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v39i18.34133,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
85,doi:10.3390/fi12110205,Failure Mode and Effect Analysis for Cyber-Physical Systems,2020,Future Internet,https://doi.org/10.3390/fi12110205,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
86,doi:10.18178/ijiet.2020.10.3.1358,Virtual Reality: Development of an Integrated Learning Environment for Education,2020,International Journal of Information and Education Technology,https://doi.org/10.18178/ijiet.2020.10.3.1358,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
87,doi:10.1002/rcs.185,Development of the VBLaST ™ : a virtual basic laparoscopic skill trainer,2008,The International Journal of Medical Robotics and Computer Assisted Surgery,https://doi.org/10.1002/rcs.185,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
88,arxiv:2312.08820v3,How to Raise a Robot -- A Case for Neuro-Symbolic AI in Constrained Task Planning for Humanoid Assistive Robots,2023,arXiv,http://arxiv.org/abs/2312.08820v3,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
89,doi:10.1109/iros47612.2022.9981728,Passivity-Based Skill Motion Learning in Stiffness-Adaptive Unified Force-Impedance Control,2022,2022 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),https://doi.org/10.1109/iros47612.2022.9981728,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
90,doi:10.24963/ijcai.2024/1168,A Comprehensive Survey on Physical Risk Control in the Era of Foundation Model-enabled Robotics,2024,Proceedings of the Thirty-ThirdInternational Joint Conference on Artificial Intelligence,https://doi.org/10.24963/ijcai.2024/1168,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
91,doi:10.1145/3546790.3546791,Interactive continual learning for robots: a neuromorphic approach,2022,,https://doi.org/10.1145/3546790.3546791,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
92,doi:10.1109/iros.2016.7759434,Robotic playing for hierarchical complex skill learning,2016,,https://doi.org/10.1109/iros.2016.7759434,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
93,doi:10.18466/cbayarfbe.1738853,Comparative Analysis of PID and Sliding Mode Control for a 3-DoF RRR Robot Arm,2025,Celal Bayar Üniversitesi Fen Bilimleri Dergisi,https://doi.org/10.18466/cbayarfbe.1738853,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
94,doi:10.1002/aisy.202100047,Interactive Force Control Based on Multimodal Robot Skin for Physical Human−Robot Collaboration,2022,Advanced Intelligent Systems,https://doi.org/10.1002/aisy.202100047,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
95,doi:10.3389/frobt.2021.625003,Motion Smoothness Metrics for Cannulation Skill Assessment: What Factors Matter?,2021,Frontiers in Robotics and AI,https://doi.org/10.3389/frobt.2021.625003,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
96,doi:10.18196/jrc.v4i6.20216,Enhancing Fault Detection in Wireless Sensor Networks Through Support Vector Machines: A Comprehensive Study,2023,Journal of Robotics and Control (JRC),https://doi.org/10.18196/jrc.v4i6.20216,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
97,doi:10.20517/ir.2025.11,Digital twins to embodied artificial intelligence: review and perspective,2025,Intelligence & Robotics,https://doi.org/10.20517/ir.2025.11,Addresses continual robot learning or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robot skill half life under shift keeps action-critical alternatives explicit until a physical observation collapses them.
